CustomerID,Lookalike_1,Lookalike_2,Lookalike_3
C0001,"{'CustomerID': 'C0011', 'Score': np.float64(0.9999999840608153)}","{'CustomerID': 'C0012', 'Score': np.float64(0.9999999811673552)}","{'CustomerID': 'C0191', 'Score': np.float64(0.9999999794383162)}"
C0002,"{'CustomerID': 'C0142', 'Score': np.float64(0.9999998270246122)}","{'CustomerID': 'C0043', 'Score': np.float64(0.999999810461987)}","{'CustomerID': 'C0034', 'Score': np.float64(0.999999770625504)}"
C0003,"{'CustomerID': 'C0190', 'Score': np.float64(0.9999998793526346)}","{'CustomerID': 'C0136', 'Score': np.float64(0.9999998712823361)}","{'CustomerID': 'C0075', 'Score': np.float64(0.9999998543946729)}"
C0004,"{'CustomerID': 'C0195', 'Score': np.float64(0.9999999946388577)}","{'CustomerID': 'C0039', 'Score': np.float64(0.9999999944704254)}","{'CustomerID': 'C0169', 'Score': np.float64(0.9999999781031476)}"
C0005,"{'CustomerID': 'C0178', 'Score': np.float64(0.9999999854695828)}","{'CustomerID': 'C0177', 'Score': np.float64(0.9999999780931821)}","{'CustomerID': 'C0092', 'Score': np.float64(0.9999999683162416)}"
C0006,"{'CustomerID': 'C0171', 'Score': np.float64(0.9999999958379912)}","{'CustomerID': 'C0082', 'Score': np.float64(0.9999999745756549)}","{'CustomerID': 'C0188', 'Score': np.float64(0.9999999728573776)}"
C0007,"{'CustomerID': 'C0022', 'Score': np.float64(0.9999999697690294)}","{'CustomerID': 'C0092', 'Score': np.float64(0.9999999620275098)}","{'CustomerID': 'C0054', 'Score': np.float64(0.9999999445204302)}"
C0008,"{'CustomerID': 'C0047', 'Score': np.float64(0.9999999769647949)}","{'CustomerID': 'C0098', 'Score': np.float64(0.9999999471447969)}","{'CustomerID': 'C0084', 'Score': np.float64(0.9999998818277055)}"
C0009,"{'CustomerID': 'C0198', 'Score': np.float64(0.9999992710393585)}","{'CustomerID': 'C0172', 'Score': np.float64(0.9999988737436274)}","{'CustomerID': 'C0103', 'Score': np.float64(0.9999987557111694)}"
C0010,"{'CustomerID': 'C0091', 'Score': np.float64(0.9999995053702962)}","{'CustomerID': 'C0111', 'Score': np.float64(0.9999993459411507)}","{'CustomerID': 'C0134', 'Score': np.float64(0.9999991388130791)}"
C0011,"{'CustomerID': 'C0102', 'Score': np.float64(0.9999999919911859)}","{'CustomerID': 'C0153', 'Score': np.float64(0.9999999907079332)}","{'CustomerID': 'C0012', 'Score': np.float64(0.9999999862689042)}"
C0012,"{'CustomerID': 'C0153', 'Score': np.float64(0.9999999958950222)}","{'CustomerID': 'C0011', 'Score': np.float64(0.9999999862689042)}","{'CustomerID': 'C0001', 'Score': np.float64(0.9999999811673552)}"
C0013,"{'CustomerID': 'C0188', 'Score': np.float64(0.999999997706762)}","{'CustomerID': 'C0099', 'Score': np.float64(0.9999999914391996)}","{'CustomerID': 'C0048', 'Score': np.float64(0.9999999802096086)}"
C0014,"{'CustomerID': 'C0010', 'Score': np.float64(0.9999961540863903)}","{'CustomerID': 'C0119', 'Score': np.float64(0.9999960279972908)}","{'CustomerID': 'C0019', 'Score': np.float64(0.9999955564863692)}"
C0015,"{'CustomerID': 'C0131', 'Score': np.float64(0.9999999113340684)}","{'CustomerID': 'C0194', 'Score': np.float64(0.9999998001758512)}","{'CustomerID': 'C0035', 'Score': np.float64(0.9999997858792836)}"
C0016,"{'CustomerID': 'C0042', 'Score': np.float64(0.9999999831268909)}","{'CustomerID': 'C0050', 'Score': np.float64(0.9999999484045613)}","{'CustomerID': 'C0023', 'Score': np.float64(0.9999999309597479)}"
C0017,"{'CustomerID': 'C0124', 'Score': np.float64(0.9999999981298354)}","{'CustomerID': 'C0166', 'Score': np.float64(0.9999999666002918)}","{'CustomerID': 'C0113', 'Score': np.float64(0.9999999441707889)}"
C0018,"{'CustomerID': 'C0041', 'Score': np.float64(0.9999999603289315)}","{'CustomerID': 'C0045', 'Score': np.float64(0.9999999559972583)}","{'CustomerID': 'C0068', 'Score': np.float64(0.9999999522644406)}"
C0019,"{'CustomerID': 'C0172', 'Score': np.float64(0.9999998795142065)}","{'CustomerID': 'C0147', 'Score': np.float64(0.9999997501910073)}","{'CustomerID': 'C0008', 'Score': np.float64(0.9999997250043446)}"
C0020,"{'CustomerID': 'C0015', 'Score': np.float64(0.9999997478512415)}","{'CustomerID': 'C0125', 'Score': np.float64(0.9999996802525631)}","{'CustomerID': 'C0131', 'Score': np.float64(0.9999996714641219)}"
